"3627","6.2.2.19 - Flamenco. Especialidad de Danza Española"
"3628","6.2.2.19.1 - Estudio del ritmo y cuadratura del número de compases que tienes una &lt;&lt;letra&gt;&gt;"
"3629","6.2.2.19.2 - Estudio de cada forma del flamenco"
"3630","6.2.2.19.3 - Realización de ejercicios para diferenciar las cuadraturas del compás en relación al cante"
"3631","6.2.2.19.4 - Realización de trabajos de improvisación"
"3632","6.2.2.19.5 - Práctica de la técnica del zapateado"
"3633","6.2.2.19.6 - Estudio de los diferentes tipos de baile flamenco"
"3634","6.2.2.19.7 - Desarrollo de la memoria"
"3554","6.2.2.2 - Técnicas Básicas de Danza. Especialidad de Baile Flamenco"
"3555","6.2.2.2.1 - Terminología de la danza clásica"
"3556","6.2.2.2.2 - Colocación del cuerpo"
"3557","6.2.2.2.3 - Control del cuerpo"
"3558","6.2.2.2.4 - Capacidades creativas"
"3559","6.2.2.2.5 - Improvisación"
"3560","6.2.2.2.6 - Danza contemporánea"
"3635","6.2.2.20 - Folklore. Especialidad de Danza Española"
"3636","6.2.2.20.1 - Adquisición de las técnicas y estilos de las diferentes formas de interpretación de las danzas"
"3637","6.2.2.20.2 - Estudio de los instrumentos"
"3638","6.2.2.20.3 - Pasos con desplazamientos"
"3639","6.2.2.20.4 - Historia de cada región"
"3640","6.2.2.20.5 - Interpretación"
"3641","6.2.2.20.6 - Desarrollo de la memoria"
"3642","6.2.2.21 - Técnica del Zapato. Especialidad de Danza Española"
"3643","6.2.2.22 - Historia de la Danza Española. Especialidad de Danza Española"
"3644","6.2.2.23 - Talleres Coreográficos de Danza Española. Especialidad de Danza Española"
"3645","6.2.2.24 - Danza Clásica. Especialidad de Danza Contemporánea"
"3646","6.2.2.24.1 - Estudio de la terminología propia de la danza clásica"
"3647","6.2.2.24.2 - Colocación del cuerpo"
"3648","6.2.2.24.3 - Pasos que componen la danza clásica"
"3649","6.2.2.24.4 - Control general del cuerpo"
"3650","6.2.2.24.5 - Sensibilidad musical"
"3651","6.2.2.24.6 - Desarrollo del perfeccionamiento técnico e interpretativo"
"3652","6.2.2.24.7 - Desarrollo de las capacidades creativas"
"3653","6.2.2.25 - Improvisación. Especialidad de Danza Contemporánea"
"3654","6.2.2.25.1 - Desarrollo del concepto de la libertad del movimiento"
"3655","6.2.2.25.2 - Relación entresuelo, fuerza de gravedad y caída"
"3656","6.2.2.25.3 - Desarrollo de la capacidad de improvisación"
"3657","6.2.2.25.4 - Práctica de la danza en grupo"
"3658","6.2.2.25.5 - Desarrollo de la capacidad de comunicación dramática que permita una mayor expresividad"
"3659","6.2.2.25.6 - Realización de pequeñas coreografías"
"3660","6.2.2.26 - Técnicas de Danza Contemporánea. Especialidad de Danza Contemporánea"
"3661","6.2.2.26.1 - Práctica de la danza contemporánea para adquirir una base sólida"
"3662","6.2.2.26.2 - Fundamentos de la técnica de la danza contemporánea"
"3663","6.2.2.26.3 - Conocimiento de las diferentes técnicas de la danza contemporánea"
"3664","6.2.2.26.4 - Desarrollo de las habilidades prácticas y técnicas necesarias para adaptarse a la gran variedad característica d"
"3665","6.2.2.27 - Body-Contact. Especialidad Danza Contemporánea"
"3666","6.2.2.28 - Repertorio de Danza Contemporánea. Especialidad de Danza Contemporánea"
"3667","6.2.2.29 - Historia de la Danza Contemporánea. Especialidad de Danza Contemporánea"
"3561","6.2.2.3 - Danza Española. Especialidad de Baile Flamenco"
"3562","6.2.2.3.1 - Técnica, dinámica y coordinación de la escuela bolera"
"3563","6.2.2.3.2 - Repertorio mas ancestral de la escuela bolera y acompañamiento de castañuela"
"3564","6.2.2.3.3 - Escuela bolera en Andalucía"
"3565","6.2.2.3.4 - Interpretación de coreografía"
"3566","6.2.2.3.5 - Variaciones de danzas estilizadas"
"3567","6.2.2.3.6 - Entrenamiento de la memoria"
"3668","6.2.2.30 - Talleres Coreográficos de Danza Contemporánea. Especialidad de Danza Contemporánea"
"3669","6.2.2.31 - Análisis Musical"
"3670","6.2.2.32 - Anatomía y Fisiología Aplicada a la Danza"
"3671","6.2.2.33 - Historia de la Danza"
"3672","6.2.2.34 - Interpretación"
"3673","6.2.2.35 - Maquillaje"
"3674","6.2.2.36 - Paso a Dos"
"3675","6.2.2.37 - Preparación Física"
"3676","6.2.2.38 - Danzas de Carácter. Especialidad de Danza Clásica"
"3677","6.2.2.39 - Practicas Escénicas. Especialidad Danza Contemporánea"
"3568","6.2.2.4 - Baile Flamenco. Especialidad de Baile Flamenco"
"3569","6.2.2.4.1 - Compás y estructura de los bailes flamencos"
"3570","6.2.2.4.2 - Distintos complementos"
"3571","6.2.2.4.3 - Movimiento corporal diferenciando el del hombre y el de la mujer"
"3678","6.2.2.40 - Técnicas Corporales"
"3572","6.2.2.5 - Estudio del Cante de Acompañamiento. Especialidad de Baile Flamenco"
"3573","6.2.2.5.1 - Estudio del cante de acompañamiento"
"3574","6.2.2.5.2 - Estudio teórico de los palos"
"3575","6.2.2.5.3 - Trabajo teórico práctico"
"3576","6.2.2.6 - Estudio de la Guitarra de Acompañamiento. Especialidad de Baile Flamenco"
"3577","6.2.2.6.1 - Origen, evolución y principales intérpretes"
"3578","6.2.2.6.2 - Incidencia de la guitarra en el desarrollo técnico y artístico del baile flamenco"
"3579","6.2.2.6.3 - Estudio de las diferentes técnicas"
"3580","6.2.2.6.4 - Trabajo teórico-práctico en la dirección del toque para el baile flamenco"
"3581","6.2.2.7 - Historia del Baile Flamenco. Especialidad de Baile Flamenco"
"3582","6.2.2.8 - Talleres Coreográficos del Baile Flamenco. Especialidad del Baile Flamenco"
"3583","6.2.2.9 - Danza Clásica. Especialidad de Danza Clásica"
"3584","6.2.2.9.1 - Conocimiento de todos  los pasos que componen el vocabulario de la danza clásica"
"3585","6.2.2.9.2 - Entrenamiento de la memoria"
"3586","6.2.2.9.3 - Control del cuerpo y utilización del espacio"
"3587","6.2.2.9.4 - Desarrollo de la sensibilidad musical"
"3588","6.2.2.9.5 - (mujeres) Estudio de todos los pasos de media punta , y sobre zapatillas de punta"
"3589","6.2.2.9.6 - (varones) Estudio de todos aquellos pasos que específicamente son denominados &lt;&lt;pasos para varones&gt;&gt;"
"3590","6.2.2.9.7 - Desarrollo del perfeccionamiento técnico"
"3679","7 - Enseñanza Oficial de Idiomas"
"3680","7.1 - General"
"3681","7.1.1 - Nivel Básico"
"3682","7.1.1.1 - Competencias Generales"
"3683","7.1.1.1.1 - Contenidos nocionales"
"3684","7.1.1.1.1.1 - Entidades"
"3685","7.1.1.1.1.2 - Propiedades"
"3686","7.1.1.1.1.3 - Relaciones"
"3687","7.1.1.1.2 - Contenidos socioculturales"
"3688","7.1.1.2 - Competencias Comunicativas"
"3689","7.1.1.2.1 - Competencias lingüísticas"
"3690","7.1.1.2.1.1 - Contenidos léxico semánticos"
"3691","7.1.1.2.1.2 - Contenidos gramaticales"
"3692","7.1.1.2.1.3 - Contenidos ortográficos"
"3693","7.1.1.2.1.4 - Contenidos fonéticos"
"3694","7.1.1.2.2 - Competencia sociolingüística"
"3695","7.1.1.2.2.1 - Contenidos sociolingüísticos"
"3696","7.1.1.2.3 - Competencias pragmáticas"
"3697","7.1.1.2.3.1  - Contenidos funcionales"
"3698","7.1.1.2.3.2 - Contenidos discursivos"
"3699","7.1.2 - Nivel Intermedio"
"3700","7.1.2.1 - Competencias Generales"
"3701","7.1.2.1.1 - Contenidos nocionales"
"3702","7.1.2.1.1.1 - Entidades"
"3703","7.1.2.1.1.2 - Propiedades"
"3704","7.1.2.1.1.3 - Relaciones"
"3705","7.1.2.1.2 - Contenidos socioculturales"
"3706","7.1.2.2 - Competencias Comunicativas"
"3707","7.1.2.2.1 - Competencias lingüísticas"
"3708","7.1.2.2.1.1 - Contenidos léxico semánticos"
"3709","7.1.2.2.1.2 - Contenidos gramaticales"
"3710","7.1.2.2.1.3 - Contenidos ortográficos"
"3711","7.1.2.2.1.4 - Contenidos fonéticos"
"3712","7.1.2.2.2 - Competencia sociolingüística"
"3713","7.1.2.2.2.1 - Contenidos sociolingüísticos"
"3714","7.1.2.2.3 - Competencias pragmáticas"
"3715","7.1.2.2.3.1  - Contenidos funcionales"
"3716","7.1.2.2.3.2 - Contenidos discursivos"
"3717","7.1.3 - Nivel Avanzado"
"3718","7.1.3.1 - Competencias Generales"
"3719","7.1.3.1.1 - Contenidos nocionales"
"3720","7.1.3.1.1.1 - Entidades"
"3721","7.1.3.1.1.2 - Propiedades"
"3722","7.1.3.1.1.3 - Relaciones"
"3723","7.1.3.1.2 - Contenidos socioculturales"
"3724","7.1.3.2 - Competencias Comunicativas"
"3725","7.1.3.2.1 - Competencias lingüísticas"
"3726","7.1.3.2.1.1 - Contenidos léxico semánticos"
"3727","7.1.3.2.1.2 - Contenidos gramaticales"
"3728","7.1.3.2.1.3 - Contenidos ortográficos"
"3729","7.1.3.2.1.4 - Contenidos fonéticos"
"3730","7.1.3.2.2 - Competencia sociolingüística"
"3731","7.1.3.2.2.1 - Contenidos sociolingüísticos"
"3732","7.1.3.2.3 - Competencias pragmáticas"
"3733","7.1.3.2.3.1  - Contenidos funcionales"
"3734","7.1.3.2.3.2 - Contenidos discursivos"
"3735","7.2 - Alemán"
"3736","7.2.1 - Nivel Básico"
"3737","7.2.1.1 - Competencias Generales"
"3738","7.2.1.1.1 - Contenidos nocionales"
"3739","7.2.1.1.1.1 - Entidades"
"3740","7.2.1.1.1.2 - Propiedades"
"3741","7.2.1.1.1.3 - Relaciones"
"3742","7.2.1.1.2 - Contenidos socioculturales"
"3743","7.2.1.2 - Competencias Comunicativas"
"3744","7.2.1.2.1 - Competencias lingüísticas"
"3750","7.2.1.2.1. 6  - Contenidos fonológicos"
"3745","7.2.1.2.1.1 - Contenidos léxico semánticos"
"3746","7.2.1.2.1.2 - Contenidos gramaticales"
"3747","7.2.1.2.1.3 - Contenidos ortográficos"
"3748","7.2.1.2.1.4 - Contenidos fonéticos"
"3749","7.2.1.2.1.5 - Contenidos discursivos"
"3751","7.2.1.2.2 - Competencia sociolingüística"
"3752","7.2.1.2.2.1 - Contenidos sociolingüísticos"
"3753","7.2.1.2.3 - Competencias pragmáticas"
"3754","7.2.1.2.3.1  - Contenidos funcionales"
"3755","7.2.1.2.3.2 - Contenidos discursivos"
"3756","7.2.1.2.4 - Competencias estratégicas"
"3757","7.2.2 - Nivel Intermedio"
"3758","7.2.2.1 - Competencias Generales"
"3759","7.2.2.1.1 - Contenidos nocionales"
"3760","7.2.2.1.1.1 - Entidades"
"3761","7.2.2.1.1.2 - Propiedades"
"3762","7.2.2.1.1.3 - Relaciones"
"3763","7.2.2.1.2 - Contenidos socioculturales"
"3764","7.2.2.2 - Competencias Comunicativas"
"3765","7.2.2.2.1 - Competencias lingüísticas"
"3766","7.2.2.2.1.1 - Contenidos léxico semánticos"
"3767","7.2.2.2.1.2 - Contenidos gramaticales"
"3768","7.2.2.2.1.3 - Contenidos ortográficos"
"3769","7.2.2.2.1.4 - Contenidos fonéticos"
"3770","7.2.2.2.2 - Competencia sociolingüística"
"3771","7.2.2.2.2.1 - Contenidos sociolingüísticos"
"3772","7.2.2.2.3 - Competencias pragmáticas"
"3773","7.2.2.2.3.1  - Contenidos funcionales"
"3774","7.2.2.2.3.2 - Contenidos discursivos"
"3775","7.2.3 - Nivel Avanzado"
"3776","7.2.3.1 - Competencias Generales"
"3777","7.2.3.1.1 - Contenidos nocionales"
"3778","7.2.3.1.1.1 - Entidades"
"3779","7.2.3.1.1.2 - Propiedades"
"3780","7.2.3.1.1.3 - Relaciones"
"3781","7.2.3.1.2 - Contenidos socioculturales"
"3782","7.2.3.2 - Competencias Comunicativas"
"3783","7.2.3.2.1 - Competencias lingüísticas"
"3784","7.2.3.2.1.1 - Contenidos léxico semánticos"
"3785","7.2.3.2.1.2 - Contenidos gramaticales"
"3786","7.2.3.2.1.3 - Contenidos ortográficos"
"3787","7.2.3.2.1.4 - Contenidos fonéticos"
"3788","7.2.3.2.2 - Competencia sociolingüística"
"3789","7.2.3.2.2.1 - Contenidos sociolingüísticos"
"3790","7.2.3.2.3 - Competencias pragmáticas"
"3791","7.2.3.2.3.1  - Contenidos funcionales"
"3792","7.2.3.2.3.2 - Contenidos discursivos"
"3793","7.3 - Inglés"
"3794","7.3.1 - Nivel Básico"
"3795","7.3.1.1 - Competencias Generales"
"3796","7.3.1.1.1 - Contenidos nocionales"
"3797","7.3.1.1.1.1 - Entidades"
"3798","7.3.1.1.1.2 - Propiedades"
"3799","7.3.1.1.1.3 - Relaciones"
"3800","7.3.1.1.2 - Contenidos socioculturales"
"3801","7.3.1.2 - Competencias Comunicativas"
"3802","7.3.1.2.1 - Competencias lingüísticas"
"3803","7.3.1.2.1.1 - Contenidos léxico semánticos"
"3804","7.3.1.2.1.2 - Contenidos gramaticales"
"3805","7.3.1.2.1.3 - Contenidos ortográficos"
"3806","7.3.1.2.1.4 - Contenidos fonéticos"
"3807","7.3.1.2.1.5 - Contenidos discursivos"
"3808","7.3.1.2.1.6  - Contenidos fonológicos"
"3809","7.3.1.2.2 - Competencia sociolingüística"
"3810","7.3.1.2.2.1 - Contenidos sociolingüísticos"
"3811","7.3.1.2.3 - Competencias pragmáticas"
"3812","7.3.1.2.3.1  - Contenidos funcionales"
"3813","7.3.1.2.3.2 - Contenidos discursivos"
"3814","7.3.1.2.4 - Competencia estratégica"
"3815","7.3.2 - Nivel Intermedio"
"3816","7.3.2.1 - Competencias Generales"
"3817","7.3.2.1.1 - Contenidos nocionales"
"3818","7.3.2.1.1.1 - Entidades"
"3819","7.3.2.1.1.2 - Propiedades"
"3820","7.3.2.1.1.3 - Relaciones"
"3821","7.3.2.1.2 - Contenidos socioculturales"
"3822","7.3.2.2 - Competencias Comunicativas"
"3823","7.3.2.2.1 - Competencias lingüísticas"
"3824","7.3.2.2.1.1 - Contenidos léxico semánticos"
"3825","7.3.2.2.1.2 - Contenidos gramaticales"
"3826","7.3.2.2.1.3 - Contenidos ortográficos"
"3827","7.3.2.2.1.4 - Contenidos fonéticos"
"3828","7.3.2.2.2 - Competencia sociolingüística"
"3829","7.3.2.2.2.1 - Contenidos sociolingüísticos"
"3830","7.3.2.2.3 - Competencias pragmáticas"
"3831","7.3.2.2.3.1  - Contenidos funcionales"
"3832","7.3.2.2.3.2 - Contenidos discursivos"
"3833","7.3.3 - Nivel Avanzado"
"3834","7.3.3.1 - Competencias Generales"
"3835","7.3.3.1.1 - Contenidos nocionales"
"3836","7.3.3.1.1.1 - Entidades"
"3837","7.3.3.1.1.2 - Propiedades"
"3838","7.3.3.1.1.3 - Relaciones"
"3839","7.3.3.1.2 - Contenidos socioculturales"
"3840","7.3.3.2 - Competencias Comunicativas"
"3841","7.3.3.2.1 - Competencias lingüísticas"
"3842","7.3.3.2.1.1 - Contenidos léxico semánticos"
"3843","7.3.3.2.1.2 - Contenidos gramaticales"
"3844","7.3.3.2.1.3 - Contenidos ortográficos"
"3845","7.3.3.2.1.4 - Contenidos fonéticos"
"3846","7.3.3.2.2 - Competencia sociolingüística"
"3847","7.3.3.2.2.1 - Contenidos sociolingüísticos"
"3848","7.3.3.2.3 - Competencias pragmáticas"
"3849","7.3.3.2.3.1  - Contenidos funcionales"
"3850","7.3.3.2.3.2 - Contenidos discursivos"
"3851","7.4 - Francés"
"3861","7.4. 1.2.1.1 - Contenidos léxico semánticos"
"3862","7.4. 1.2.1.2 - Contenidos gramaticales"
"3863","7.4. 1.2.1.3 - Contenidos ortográficos"
"3864","7.4. 1.2.1.4 - Contenidos fonéticos"
"3905","7.4. 3.2.2.1 - Contenidos sociolingüísticos"
"3906","7.4. 3.2.3 - Competencias pragmáticas"
"3852","7.4.1 - Nivel Básico"
"3853","7.4.1.1 - Competencias Generales"
"3854","7.4.1.1.1 - Contenidos nocionales"
"3855","7.4.1.1.1.1 - Entidades"
"3856","7.4.1.1.1.2 - Propiedades"
"3857","7.4.1.1.1.3 - Relaciones"
"3858","7.4.1.1.2 - Contenidos socioculturales"
"3859","7.4.1.2 - Competencias Comunicativas"
"3860","7.4.1.2.1 - Competencias lingüísticas"
"3865","7.4.1.2.1.5 - Contenidos discursivos"
"3866","7.4.1.2.1.6  - Contenidos fonológicos"
"3867","7.4.1.2.2 - Competencia sociolingüística"
"3868","7.4.1.2.2.1 - Contenidos sociolingüísticos"
"3869","7.4.1.2.3 - Competencias pragmáticas"
"3870","7.4.1.2.3.1  - Contenidos funcionales"
"3871","7.4.1.2.3.2 - Contenidos discursivos"
"3872","7.4.1.2.4 - Competencias estratégicas"
"3873","7.4.2 - Nivel Intermedio"
"3874","7.4.2.1 - Competencias Generales"
"3875","7.4.2.1.1 - Contenidos nocionales"
"3876","7.4.2.1.1.1 - Entidades"
"3877","7.4.2.1.1.2 - Propiedades"
"3878","7.4.2.1.1.3 - Relaciones"
"3879","7.4.2.1.2 - Contenidos socioculturales"
"3880","7.4.2.2 - Competencias Comunicativas"
"3881","7.4.2.2.1 - Competencias lingüísticas"
"3882","7.4.2.2.1.1 - Contenidos léxico semánticos"
"3883","7.4.2.2.1.2 - Contenidos gramaticales"
"3884","7.4.2.2.1.3 - Contenidos ortográficos"
"3885","7.4.2.2.1.4 - Contenidos fonéticos"
"3886","7.4.2.2.2 - Competencia sociolingüística"
"3887","7.4.2.2.2.1 - Contenidos sociolingüísticos"
"3888","7.4.2.2.3 - Competencias pragmáticas"
"3889","7.4.2.2.3.1  - Contenidos funcionales"
"3890","7.4.2.2.3.2 - Contenidos discursivos"
"3891","7.4.3 - Nivel Avanzado"
"3892","7.4.3.1 - Competencias Generales"
"3893","7.4.3.1.1 - Contenidos nocionales"
"3894","7.4.3.1.1.1 - Entidades"
"3895","7.4.3.1.1.2 - Propiedades"
"3896","7.4.3.1.1.3 - Relaciones"
"3897","7.4.3.1.2 - Contenidos socioculturales"
"3898","7.4.3.2 - Competencias Comunicativas"
"3899","7.4.3.2.1 - Competencias lingüísticas"
"3900","7.4.3.2.1.1 - Contenidos léxico semánticos"
"3901","7.4.3.2.1.2 - Contenidos gramaticales"
"3902","7.4.3.2.1.3 - Contenidos ortográficos"
"3903","7.4.3.2.1.4 - Contenidos fonéticos"
"3904","7.4.3.2.2 - Competencia sociolingüística"
"3907","7.4.3.2.3.1  - Contenidos funcionales"
"3908","7.4.3.2.3.2 - Contenidos discursivos"
"3909","7.5 - Italiano"
"3925","7.5. 1.2.2 - Competencia sociolingüística"
"3910","7.5.1 - Nivel Básico"
"3911","7.5.1.1 - Competencias Generales"
"3912","7.5.1.1.1 - Contenidos nocionales"
"3913","7.5.1.1.1.1 - Entidades"
"3914","7.5.1.1.1.2 - Propiedades"
"3915","7.5.1.1.1.3 - Relaciones"
"3916","7.5.1.1.2 - Contenidos socioculturales"
"3917","7.5.1.2 - Competencias Comunicativas"
"3918","7.5.1.2.1 - Competencias lingüísticas"
"3919","7.5.1.2.1.1 - Contenidos léxico semánticos"
"3920","7.5.1.2.1.2 - Contenidos gramaticales"
"3921","7.5.1.2.1.3 - Contenidos ortográficos"
"3922","7.5.1.2.1.4 - Contenidos fonéticos"
"3923","7.5.1.2.1.5 - Contenidos discursivos"
"3924","7.5.1.2.1.6 - Contenidos fonológicos"
"3926","7.5.1.2.2.1 - Contenidos sociolingüísticos"
"3927","7.5.1.2.3 - Competencias pragmáticas"
"3928","7.5.1.2.3.1  - Contenidos funcionales"
"3929","7.5.1.2.3.2 - Contenidos discursivos"
"3930","7.5.1.2.4 - Contenidos estratégicos"
"3931","7.5.2 - Nivel Intermedio"
"3932","7.5.2.1 - Competencias Generales"
"3933","7.5.2.1.1 - Contenidos nocionales"
"3934","7.5.2.1.1.1 - Entidades"
"3935","7.5.2.1.1.2 - Propiedades"
"3936","7.5.2.1.1.3 - Relaciones"
"3937","7.5.2.1.2 - Contenidos socioculturales"
"3938","7.5.2.2 - Competencias Comunicativas"
"3939","7.5.2.2.1 - Competencias lingüísticas"
"3940","7.5.2.2.1.1 - Contenidos léxico semánticos"
"3941","7.5.2.2.1.2 - Contenidos gramaticales"
"3942","7.5.2.2.1.3 - Contenidos ortográficos"
"3943","7.5.2.2.1.4 - Contenidos fonéticos"
"3944","7.5.2.2.2 - Competencia sociolingüística"
"3945","7.5.2.2.2.1 - Contenidos sociolingüísticos"
"3946","7.5.2.2.3 - Competencias pragmáticas"
"3947","7.5.2.2.3.1  - Contenidos funcionales"
"3948","7.5.2.2.3.2 - Contenidos discursivos"
"3949","7.5.3 - Nivel Avanzado"
"3950","7.5.3.1 - Competencias Generales"
"3951","7.5.3.1.1 - Contenidos nocionales"
"3952","7.5.3.1.1.1 - Entidades"
"3953","7.5.3.1.1.2 - Propiedades"
"3954","7.5.3.1.1.3 - Relaciones"
"3955","7.5.3.1.2 - Contenidos socioculturales"
"3956","7.5.3.2 - Competencias Comunicativas"
"3957","7.5.3.2.1 - Competencias lingüísticas"
"3958","7.5.3.2.1.1 - Contenidos léxico semánticos"
"3959","7.5.3.2.1.2 - Contenidos gramaticales"
"3960","7.5.3.2.1.3 - Contenidos ortográficos"
"3961","7.5.3.2.1.4 - Contenidos fonéticos"
"3962","7.5.3.2.2 - Competencia sociolingüística"
"3963","7.5.3.2.2.1 - Contenidos sociolingüísticos"
"3964","7.5.3.2.3 - Competencias pragmáticas"
"3965","7.5.3.2.3.1  - Contenidos funcionales"
"3966","7.5.3.2.3.2 - Contenidos discursivos"
